timestamps,open,high,low,close,volume,amount
2021-05-28,6.8590293,6.7452,6.5981016,6.5169206,1284656300.0,8581263400.0
2021-06-01,6.774394,6.6909795,6.5681787,6.514287,1073993700.0,7128053000.0
2021-06-02,6.694947,6.612332,6.4923024,6.4724045,1400563100.0,9198893000.0
2021-06-03,6.764293,6.754864,6.6127973,6.60622,1399091000.0,9352284000.0
2021-06-04,6.824902,6.8203588,6.674246,6.6857705,1277235000.0,8623021000.0
2021-06-07,6.9663253,6.871896,6.746382,6.6531067,1242691000.0,8462013400.0
2021-06-08,6.929468,6.859012,6.765085,6.6799755,992691650.0,6758627300.0
2021-06-09,6.9425726,6.910817,6.7773747,6.776122,1359383700.0,9314119000.0
2021-06-10,7.04359,6.9384656,6.855924,6.793246,1051469630.0,7263348700.0
2021-06-11,7.0411315,6.9776545,6.860999,6.8459277,1059815360.0,7346033700.0
2021-06-14,7.092187,6.9787283,6.8845115,6.805625,998297700.0,6928448500.0
2021-06-15,7.0820847,6.994565,6.7974124,6.7798104,1506392600.0,10414396000.0
2021-06-16,6.991171,7.0259714,6.839894,6.8725333,1525513000.0,10575455000.0
2021-06-17,7.088366,7.0407352,6.9131,6.8338118,2058821000.0,14347930000.0
2021-06-18,7.0935507,7.07348,6.8909225,6.9181027,1477399600.0,10332953000.0
2021-06-21,7.172728,7.134415,7.0106177,6.993969,1366605600.0,9672742000.0
2021-06-22,7.2620044,7.16233,7.064853,6.987646,1080191900.0,7690111000.0
2021-06-23,7.2666454,7.189709,7.092639,7.025051,1186901100.0,8478641000.0
2021-06-24,7.268556,7.1736026,7.073669,6.9810596,1417354000.0,10097544000.0
2021-06-25,7.267465,7.217894,7.1043954,7.0785255,1084137700.0,7770091000.0
2021-06-28,7.340633,7.2917094,7.1596994,7.14912,1103385600.0,7983315500.0
