timestamps,open,high,low,close,volume,amount
2023-01-12,35.79512,36.640984,35.33914,36.486732,89336950.0,3221981400.0
2023-01-13,36.27187,36.664833,35.30778,36.157993,110622380.0,3993536800.0
2023-01-17,36.30339,36.88343,35.539112,36.09066,98795144.0,3576793900.0
2023-01-18,35.743908,37.205368,35.53519,36.85509,125545130.0,4561668000.0
2023-01-19,37.469635,39.06941,37.256466,38.823593,214412140.0,8180847600.0
2023-01-20,38.59254,39.76097,38.22885,39.524654,135740320.0,5297504000.0
2023-01-23,38.651646,39.590073,38.11123,38.696854,112237820.0,4350613000.0
2023-01-24,37.654816,38.218864,36.762432,37.714577,143628880.0,5398675000.0
2023-01-25,38.02124,38.77927,37.39762,38.625557,102179064.0,3903845400.0
2023-01-26,38.340378,39.872257,38.154354,39.358303,114956700.0,4475416600.0
2023-01-27,38.407364,39.065434,37.797554,38.395832,92380536.0,3548941000.0
2023-01-30,38.167023,39.29993,37.962234,39.14838,101353520.0,3916745000.0
2023-01-31,38.89198,40.218037,38.260216,39.77814,120559704.0,4736440300.0
2023-02-01,41.685463,42.865063,41.408714,42.67348,237120980.0,9996589000.0
2023-02-02,40.554676,42.849167,40.22068,41.50109,221599340.0,9147932000.0
2023-02-03,40.34585,41.47796,39.94621,40.75646,108577050.0,4411661300.0
2023-02-06,40.668938,42.996227,40.43241,42.633873,166295260.0,6931662300.0
2023-02-07,40.20795,40.99307,38.440582,39.358303,321471800.0,12778497000.0
2023-02-08,39.400246,39.756996,36.71146,37.6314,405319780.0,15554156000.0
2023-02-09,37.607536,38.45336,36.95456,37.457127,186553630.0,7017801700.0
2023-02-10,37.327793,37.83731,36.7938,37.47297,169911970.0,6347565600.0
2023-02-13,37.205654,37.6982,36.174297,37.500694,185689780.0,6897393700.0
2023-02-14,37.229294,38.600418,36.91535,38.395832,170227180.0,6432072000.0
2023-02-15,37.57601,38.822983,37.14668,37.829437,144078800.0,5452486000.0
2023-02-16,37.37113,37.98039,36.546783,37.369987,116328530.0,4341039600.0
2023-02-17,36.642227,37.002663,35.962566,36.356026,114106744.0,4163854000.0
2023-02-21,36.13002,36.609184,35.527344,36.300575,104791740.0,3787360300.0
2023-02-22,36.21671,36.541622,35.194073,35.99956,139816400.0,5031711000.0
2023-02-23,35.239582,35.726845,34.731403,35.30246,124135990.0,4375803000.0
2023-02-24,35.409004,35.83416,35.029392,35.59556,93317370.0,3309689600.0
2023-02-27,35.196243,36.259434,35.021553,35.670815,102274060.0,3634514400.0
2023-02-28,35.452347,36.179943,35.158783,35.78964,105562630.0,3762799000.0
2023-03-01,35.32626,36.676754,35.127415,36.439205,109271950.0,3922033700.0
2023-03-02,36.43735,37.25306,36.248795,37.092735,119300856.0,4385259500.0
2023-03-03,37.04411,38.14335,36.856537,37.67893,110747590.0,4145363200.0
2023-03-06,37.42236,38.024113,36.672256,37.175915,94447940.0,3525142800.0
2023-03-07,37.083515,38.139378,36.85654,37.330383,115715050.0,4322241000.0
2023-03-08,37.055935,37.968468,36.033146,36.56595,97766370.0,3608153000.0
2023-03-09,36.31521,36.879456,35.44501,35.896576,121950510.0,4406567400.0
2023-03-10,35.49568,36.79202,35.06076,36.086697,126682490.0,4542681000.0
2023-03-13,36.46887,37.503452,36.244877,37.21948,122321040.0,4508652000.0
2023-03-14,36.728912,38.524902,36.32329,38.06709,171764580.0,6425893000.0
2023-03-15,37.903038,40.218044,37.44467,39.734577,222219260.0,8627681000.0
2023-03-16,39.502686,40.87383,39.248287,40.249477,207074290.0,8276463000.0
2023-03-17,39.447525,40.44061,39.158108,40.091045,111837120.0,4449364500.0
2023-03-20,39.892754,41.772076,39.687435,41.556538,142883410.0,5819241000.0
2023-03-21,41.08264,42.364277,40.514748,40.94262,147352420.0,6074761000.0
2023-03-22,41.393898,42.249016,40.957806,41.82587,138430000.0,5759608300.0
2023-03-23,41.366318,41.92708,40.714706,41.762497,103126750.0,4273845800.0
2023-03-24,41.220535,41.636936,39.965813,40.58218,105595560.0,4313723000.0
2023-03-27,40.36161,40.718826,39.107136,40.01579,108774860.0,4356525000.0
2023-03-28,40.298576,40.73473,39.463943,40.158382,97651336.0,3922059500.0
2023-03-29,39.758793,40.20612,39.12282,39.960342,112263950.0,4463841300.0
2023-03-30,39.912453,41.291157,39.616856,41.085205,125080280.0,5062801400.0
2023-03-31,40.34191,41.545525,39.965813,41.334732,84946990.0,3465582000.0
2023-04-03,41.10628,41.962852,40.793133,41.477325,82859224.0,3424977700.0
2023-04-04,41.67758,42.169525,40.644135,41.378304,95991784.0,3980528000.0
2023-04-05,41.472702,43.389698,40.906834,42.94281,165281780.0,6971256300.0
2023-04-06,42.150387,42.761726,41.21659,42.15858,91841710.0,3863948000.0
2023-04-10,41.980965,42.41992,41.044067,41.726852,89277910.0,3731187700.0
2023-04-11,41.99279,42.42787,40.91076,41.44564,82690250.0,3447709200.0
2023-04-12,41.70122,42.72198,41.498894,42.550697,84296190.0,3550403800.0
2023-04-13,42.11492,43.298283,41.89098,43.121044,90181150.0,3842285800.0
2023-04-14,41.236298,42.19337,40.981327,41.972416,127481910.0,5302719000.0
2023-04-17,41.957325,42.344406,40.804893,41.390186,90243576.0,3756317000.0
2023-04-18,40.810776,41.72438,40.4128,41.26344,70934616.0,2912068000.0
2023-04-19,40.940796,42.22914,40.72647,41.703083,94398060.0,3908067800.0
2023-04-20,41.55544,42.129776,41.083275,41.750614,87541680.0,3644340500.0
2023-04-21,41.563316,42.38017,41.051903,41.972416,79882500.0,3334451200.0
2023-04-24,41.697285,42.404026,40.71471,41.132736,158334780.0,6568865300.0
2023-04-25,41.33874,42.26889,40.240284,41.077286,181012380.0,7463376000.0
2023-04-26,41.153557,43.07174,40.597084,42.614067,169956420.0,7114224600.0
2023-04-27,42.17403,42.66634,41.204826,42.51505,122625040.0,5167426600.0
2023-04-28,42.095226,42.920708,41.883144,42.4596,90533010.0,3833137400.0
2023-05-01,42.21343,42.60672,40.663742,41.71497,105175816.0,4396318700.0
2023-05-02,41.57908,42.721977,41.15385,41.750614,73953430.0,3091355600.0
2023-05-03,41.56332,41.9708,40.765682,41.46544,79464120.0,3293097200.0
2023-05-04,41.299335,42.08208,40.82057,41.813984,90389150.0,3751510800.0
2023-05-05,41.44118,42.908783,41.232273,42.68536,89955170.0,3784135000.0
2023-05-08,42.705933,43.779205,42.028217,42.519012,123372536.0,5275174000.0
2023-05-09,42.540447,44.88809,42.318363,44.261753,214284220.0,9321827000.0
2023-05-10,45.467888,46.867393,44.85911,46.170853,267713600.0,12272343000.0
2023-05-11,45.972206,46.91111,45.525665,46.543163,139463180.0,6448504000.0
2023-05-12,45.747627,47.089966,45.486454,46.147087,123055976.0,5675069000.0
2023-05-15,45.89735,47.99218,45.651134,47.335323,152809170.0,7139091500.0
2023-05-16,47.126637,48.35783,46.615677,47.862103,113069480.0,5369733000.0
2023-05-17,47.6546,49.009655,47.376335,48.650303,119552280.0,5759159000.0
2023-05-18,48.67901,50.066875,47.893898,48.622578,140315180.0,6849568000.0
2023-05-19,48.43867,50.249702,48.125233,49.529602,119616060.0,5871450000.0
2023-05-22,48.91935,49.534286,47.91742,48.543358,115521650.0,5629209000.0
2023-05-23,47.72158,48.45322,46.996006,47.885868,115984130.0,5539885600.0
2023-05-24,49.061184,49.808525,47.819393,48.907753,143584750.0,7021182000.0
2023-05-25,48.529285,49.784683,48.01152,49.35532,120915280.0,5915199500.0
2023-05-26,49.502464,49.943657,47.835075,48.983,119017890.0,5839737300.0
2023-05-30,48.363808,49.307743,48.031128,48.66615,126649230.0,6154166000.0
2023-05-31,48.391384,49.450825,48.07818,49.00281,104414080.0,5088181000.0
2023-06-01,48.85237,50.138416,48.525166,49.37909,91545496.0,4506213400.0
2023-06-02,48.860245,50.64715,48.556522,49.90983,109614990.0,5425222700.0
2023-06-05,49.648254,50.988956,49.152504,50.424732,90385750.0,4524133000.0
2023-06-06,50.026497,51.287045,47.882133,48.519596,178268770.0,8811614000.0
2023-06-07,48.158924,48.97786,47.53709,48.377007,99719760.0,4812747000.0
2023-06-08,48.1668,49.188507,47.799793,48.412655,80681560.0,3904337400.0
2023-06-09,48.379566,49.30377,47.70177,48.971127,96045736.0,4666772000.0
2023-06-12,49.242428,49.744934,48.29774,49.046375,75591950.0,3710270000.0
2023-06-13,48.501698,49.30376,47.619423,48.983,103801976.0,5044980700.0
2023-06-14,48.517464,49.86417,47.991917,49.545437,119593336.0,5857651000.0
2023-06-15,49.61673,50.122513,48.336956,48.927555,154505710.0,7609551400.0
2023-06-16,48.434723,49.51044,47.889973,48.75724,88550776.0,4307826700.0
2023-06-20,48.22591,48.751316,47.09011,47.74725,102831540.0,4931147300.0
2023-06-21,47.280296,48.98183,46.59215,48.777046,91450830.0,4381210600.0
2023-06-22,47.82402,48.80298,47.466515,48.456223,118464460.0,5702575000.0
2023-06-23,47.57974,48.48899,46.372578,46.871906,115262424.0,5455174700.0
2023-06-26,46.12981,47.328438,45.521744,46.86795,134148270.0,6232795000.0
2023-06-27,46.133747,47.849094,45.81581,47.600693,91923150.0,4306584600.0
2023-06-28,46.98085,47.71793,46.38434,47.172924,81742240.0,3847117600.0
2023-06-29,47.34728,48.123337,46.92935,47.410576,100204970.0,4754990000.0
2023-06-30,46.980854,47.769608,46.58823,47.48979,49090670.0,2317429200.0
2023-07-03,46.98085,48.731434,46.748985,48.222534,93597304.0,4461872600.0
2023-07-05,47.2015,47.813328,46.423553,47.572968,83962320.0,3967457800.0
2023-07-06,47.319695,48.111416,46.815643,47.32344,73661960.0,3491028000.0
2023-07-07,46.610497,47.0224,45.53743,46.12332,119827120.0,5550801000.0
2023-07-10,45.818554,46.78393,45.22768,46.39662,78308090.0,3606612000.0
2023-07-11,46.807495,47.82525,46.427475,47.105595,103164410.0,4853003300.0
2023-07-12,47.646717,49.613777,47.227337,49.327595,150306100.0,7282910000.0
2023-07-13,49.17151,50.388805,48.419292,49.67614,112932056.0,5580418000.0
2023-07-14,49.620674,50.51599,48.69768,49.371166,87256990.0,4323704300.0
2023-07-17,49.09271,49.55416,48.211487,49.018658,88876850.0,4352233000.0
2023-07-18,49.0927,49.75288,47.756657,48.33343,126303840.0,6155281000.0
2023-07-19,47.839783,49.319664,46.352978,47.212536,128620610.0,6132790300.0
2023-07-20,47.52458,48.087566,46.552944,47.53732,247483780.0,11737068000.0
2023-07-21,47.93434,48.88644,47.435146,48.1354,100727170.0,4844758500.0
2023-07-24,47.81614,48.94606,47.45083,48.404728,178169020.0,8579629000.0
2023-07-25,51.247902,52.058098,50.313095,51.201046,209292000.0,10716804000.0
2023-07-26,51.878304,52.956337,50.49737,51.25253,152525860.0,7877371400.0
2023-07-27,51.52764,53.155064,51.195297,52.512062,124156696.0,6468256000.0
2023-07-28,52.295948,53.0716,51.66973,52.567516,95194420.0,4988302000.0
2023-07-31,51.527645,52.713898,51.238426,52.104107,78606690.0,4079374600.0
2023-08-01,51.00362,51.70437,50.015106,50.84854,89147270.0,4536964000.0
2023-08-02,50.420494,51.426147,49.96021,50.876255,68165180.0,3453982700.0
2023-08-03,50.936638,52.268745,50.152336,50.741592,88719416.0,4526893000.0
2023-08-04,50.88935,52.308483,50.58755,52.096172,77179910.0,3972480300.0
2023-08-07,51.4646,52.268745,50.79144,52.044685,79856700.0,4123989000.0
2023-08-08,51.874363,52.479393,50.579712,51.355515,84531340.0,4359471000.0
2023-08-09,51.74041,52.483376,50.756157,51.3674,70772080.0,3650908000.0
2023-08-10,50.692364,51.640774,50.25428,51.31591,66474068.0,3388571000.0
2023-08-11,50.97998,52.213104,50.564037,52.016968,83794024.0,4310659600.0
2023-08-14,51.653725,52.232975,50.689495,51.40304,67083470.0,3454450700.0
2023-08-15,50.70812,51.779884,50.136654,50.97528,85560120.0,4355009000.0
2023-08-16,51.14153,52.459534,50.693428,51.458504,113485784.0,5837509600.0
2023-08-17,50.63326,51.37051,49.552437,50.484146,103505070.0,5228050400.0
2023-08-18,50.10923,51.163826,49.623005,50.844566,85670744.0,4320817700.0
2023-08-21,50.63326,51.779884,50.3131,51.125793,74833930.0,3813762000.0
2023-08-22,51.29124,53.023907,50.920834,52.428886,94394330.0,4900596000.0
2023-08-23,52.776627,53.35776,50.803207,51.40304,96705016.0,5036896000.0
2023-08-24,51.03908,51.97066,49.89356,51.442657,90808520.0,4639088600.0
2023-08-25,51.736465,52.67812,51.0267,51.89022,69704960.0,3613008600.0
2023-08-28,52.102886,54.27985,51.85009,53.30026,146158750.0,7729352700.0
2023-08-29,53.103657,54.16459,52.56762,53.819126,96077630.0,5131866600.0
2023-08-30,53.588272,54.8482,53.24201,53.933983,101974800.0,5496759300.0
2023-08-31,54.159584,54.633583,52.87345,53.731987,73099390.0,3936377000.0
2023-09-01,53.363697,54.220234,52.767586,53.77556,65836172.0,3524326700.0
2023-09-05,53.592216,54.263947,52.410774,53.25669,63397910.0,3384237800.0
2023-09-06,52.63479,53.88637,52.12847,53.57355,63940124.0,3392394000.0
2023-09-07,53.15488,54.315628,52.873455,54.01717,79935070.0,4283743000.0
2023-09-08,53.797096,54.64153,53.242012,54.231045,70451770.0,3802839800.0
2023-09-11,53.686768,54.399075,53.006752,53.605232,62451250.0,3352036600.0
2023-09-12,53.225796,54.411007,52.598984,54.147873,70404610.0,3773399300.0
2023-09-13,54.214752,55.126427,53.418465,54.69843,83981980.0,4565640000.0
